dataset,candidate,group_type,group,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,2,6,4,2,0.6666666666666666,-26.0,-4.333333333333333,67.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,20,7,3,4,0.42857142857142855,-188.0,-26.857142857142858,66.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,22,7,7,0,1.0,206.0,29.428571428571427,67.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,3,5,1,4,0.2,-240.0,-48.0,65.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,4,8,6,2,0.75,24.0,3.0,68.5
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,6,6,4,2,0.6666666666666666,8.0,1.3333333333333333,61.5
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,7,7,5,2,0.7142857142857143,58.0,8.285714285714286,62.0
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,8,4,1,3,0.25,-178.0,-44.5,67.5
v21,hazard50_sec600_else_logit_thresh55_edge15,hour,9,6,5,1,0.8333333333333334,77.0,12.833333333333334,69.0
v21,hazard50_sec600_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard50_sec600_else_logit_thresh55_edge15,ask,ask<=70,116,82,34,0.7068965517241379,357.0,3.0775862068965516,66.0
v21,hazard50_sec600_else_logit_thresh55_edge15,ask,ask<=80,40,29,11,0.725,-132.0,-3.3,73.0
v21,hazard50_sec600_else_logit_thresh55_edge15,ask,ask<=95,10,10,0,1.0,143.0,14.3,83.5
v21,hazard50_sec600_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard50_sec600_else_score_min60,selector,fallback_score_min60,109,78,31,0.7155963302752294,281.0,2.5779816513761467,65.0
v21,hazard50_sec600_else_score_min60,selector,hazard_primary_0.5,65,51,14,0.7846153846153846,362.0,5.569230769230769,71.0
v21,hazard50_sec600_else_score_min60,split,holdout,33,26,7,0.7878787878787878,219.0,6.636363636363637,69.0
v21,hazard50_sec600_else_score_min60,split,train,108,77,31,0.7129629629629629,123.0,1.1388888888888888,67.0
v21,hazard50_sec600_else_score_min60,split,validation,33,26,7,0.7878787878787878,301.0,9.121212121212121,67.0
v21,hazard50_sec600_else_score_min60,side,no,82,62,20,0.7560975609756098,411.0,5.012195121951219,67.0
v21,hazard50_sec600_else_score_min60,side,yes,92,67,25,0.7282608695652174,232.0,2.5217391304347827,67.0
v21,hazard50_sec600_else_score_min60,hour,0,6,4,2,0.6666666666666666,-22.0,-3.6666666666666665,68.0
v21,hazard50_sec600_else_score_min60,hour,1,5,4,1,0.8,70.0,14.0,63.0
v21,hazard50_sec600_else_score_min60,hour,10,5,5,0,1.0,138.0,27.6,70.0
v21,hazard50_sec600_else_score_min60,hour,11,11,10,1,0.9090909090909091,208.0,18.90909090909091,68.0
v21,hazard50_sec600_else_score_min60,hour,12,11,9,2,0.8181818181818182,103.0,9.363636363636363,71.0
v21,hazard50_sec600_else_score_min60,hour,13,10,5,5,0.5,-202.0,-20.2,68.0
v21,hazard50_sec600_else_score_min60,hour,14,11,9,2,0.8181818181818182,132.0,12.0,67.0
v21,hazard50_sec600_else_score_min60,hour,15,8,4,4,0.5,-177.0,-22.125,70.5
v21,hazard50_sec600_else_score_min60,hour,16,8,6,2,0.75,54.0,6.75,67.0
v21,hazard50_sec600_else_score_min60,hour,17,7,5,2,0.7142857142857143,13.0,1.8571428571428572,65.0
v21,hazard50_sec600_else_score_min60,hour,18,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,68.0
v21,hazard50_sec600_else_score_min60,hour,19,6,4,2,0.6666666666666666,-24.0,-4.0,69.0
v21,hazard50_sec600_else_score_min60,hour,2,6,4,2,0.6666666666666666,-26.0,-4.333333333333333,67.0
v21,hazard50_sec600_else_score_min60,hour,20,7,3,4,0.42857142857142855,-188.0,-26.857142857142858,66.0
v21,hazard50_sec600_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard50_sec600_else_score_min60,hour,22,5,5,0,1.0,136.0,27.2,67.0
v21,hazard50_sec600_else_score_min60,hour,23,6,6,0,1.0,174.0,29.0,69.5
v21,hazard50_sec600_else_score_min60,hour,3,5,1,4,0.2,-240.0,-48.0,65.0
v21,hazard50_sec600_else_score_min60,hour,4,7,6,1,0.8571428571428571,92.0,13.142857142857142,69.0
v21,hazard50_sec600_else_score_min60,hour,5,11,10,1,0.9090909090909091,217.0,19.727272727272727,68.0
v21,hazard50_sec600_else_score_min60,hour,6,7,5,2,0.7142857142857143,27.0,3.857142857142857,62.0
v21,hazard50_sec600_else_score_min60,hour,7,7,7,0,1.0,232.0,33.142857142857146,64.0
v21,hazard50_sec600_else_score_min60,hour,8,4,1,3,0.25,-177.0,-44.25,67.5
v21,hazard50_sec600_else_score_min60,hour,9,6,5,1,0.8333333333333334,77.0,12.833333333333334,69.0
v21,hazard50_sec600_else_score_min60,ask,ask<=60,2,2,0,1.0,77.0,38.5,59.5
v21,hazard50_sec600_else_score_min60,ask,ask<=70,119,85,34,0.7142857142857143,488.0,4.100840336134453,65.0
v21,hazard50_sec600_else_score_min60,ask,ask<=80,42,31,11,0.7380952380952381,-82.0,-1.9523809523809523,72.5
v21,hazard50_sec600_else_score_min60,ask,ask<=95,11,11,0,1.0,160.0,14.545454545454545,83.0
v21,hazard50_sec600_else_score_min60,time,sec<=900,174,129,45,0.7413793103448276,643.0,3.6954022988505746,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,173,126,47,0.7283236994219653,644.0,3.722543352601156,66.0
v21,hazard55_sec60_else_logit_thresh55_edge15,selector,hazard_primary_0.55,45,33,12,0.7333333333333333,-91.0,-2.022222222222222,73.0
v21,hazard55_sec60_else_logit_thresh55_edge15,split,holdout,44,33,11,0.75,151.0,3.4318181818181817,68.0
v21,hazard55_sec60_else_logit_thresh55_edge15,split,train,130,92,38,0.7076923076923077,72.0,0.5538461538461539,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,split,validation,44,34,10,0.7727272727272727,330.0,7.5,66.5
v21,hazard55_sec60_else_logit_thresh55_edge15,side,no,99,75,24,0.7575757575757576,520.0,5.252525252525253,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,side,yes,119,84,35,0.7058823529411765,33.0,0.2773109243697479,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,0,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,71.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,209.0,20.9,65.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,136.0,11.333333333333334,70.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,43.0,3.5833333333333335,67.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,15,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,69.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,35.0,4.375,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,19.0,2.375,69.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,130.0,16.25,67.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,4,10,7,3,0.7,-19.0,-1.9,68.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-37.0,-4.625,63.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,7,8,6,2,0.75,92.0,11.5,62.0
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,8,6,2,4,0.3333333333333333,-236.0,-39.333333333333336,70.5
v21,hazard55_sec60_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,141.0,17.625,68.0
v21,hazard55_sec60_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard55_sec60_else_logit_thresh55_edge15,ask,ask<=70,136,97,39,0.7132352941176471,506.0,3.7205882352941178,65.0
v21,hazard55_sec60_else_logit_thresh55_edge15,ask,ask<=80,51,34,17,0.6666666666666666,-480.0,-9.411764705882353,73.0
v21,hazard55_sec60_else_logit_thresh55_edge15,ask,ask<=95,15,15,0,1.0,203.0,13.533333333333333,84.0
v21,hazard55_sec60_else_logit_thresh55_edge15,time,sec<=300,2,2,0,1.0,35.0,17.5,81.0
v21,hazard55_sec60_else_logit_thresh55_edge15,time,sec<=600,34,23,11,0.6764705882352942,-174.0,-5.117647058823529,68.5
v21,hazard55_sec60_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard55_sec60_else_score_min60,selector,fallback_score_min60,168,122,46,0.7261904761904762,376.0,2.238095238095238,66.5
v21,hazard55_sec60_else_score_min60,selector,hazard_primary_0.55,51,39,12,0.7647058823529411,67.0,1.3137254901960784,73.0
v21,hazard55_sec60_else_score_min60,split,holdout,44,34,10,0.7727272727272727,155.0,3.522727272727273,70.0
v21,hazard55_sec60_else_score_min60,split,train,131,92,39,0.7022900763358778,-110.0,-0.8396946564885496,68.0
v21,hazard55_sec60_else_score_min60,split,validation,44,35,9,0.7954545454545454,398.0,9.045454545454545,67.0
v21,hazard55_sec60_else_score_min60,side,no,99,76,23,0.7676767676767676,542.0,5.474747474747475,67.0
v21,hazard55_sec60_else_score_min60,side,yes,120,85,35,0.7083333333333334,-99.0,-0.825,68.0
v21,hazard55_sec60_else_score_min60,hour,0,7,4,3,0.5714285714285714,-96.0,-13.714285714285714,71.0
v21,hazard55_sec60_else_score_min60,hour,1,8,6,2,0.75,60.0,7.5,65.0
v21,hazard55_sec60_else_score_min60,hour,10,11,9,2,0.8181818181818182,50.0,4.545454545454546,74.0
v21,hazard55_sec60_else_score_min60,hour,11,12,11,1,0.9166666666666666,243.0,20.25,67.0
v21,hazard55_sec60_else_score_min60,hour,12,12,10,2,0.8333333333333334,115.0,9.583333333333334,71.0
v21,hazard55_sec60_else_score_min60,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard55_sec60_else_score_min60,hour,14,12,9,3,0.75,58.0,4.833333333333333,67.0
v21,hazard55_sec60_else_score_min60,hour,15,12,8,4,0.6666666666666666,-77.0,-6.416666666666667,70.0
v21,hazard55_sec60_else_score_min60,hour,16,9,7,2,0.7777777777777778,86.0,9.555555555555555,66.0
v21,hazard55_sec60_else_score_min60,hour,17,8,6,2,0.75,43.0,5.375,65.5
v21,hazard55_sec60_else_score_min60,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard55_sec60_else_score_min60,hour,19,8,6,2,0.75,25.0,3.125,69.0
v21,hazard55_sec60_else_score_min60,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard55_sec60_else_score_min60,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard55_sec60_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard55_sec60_else_score_min60,hour,22,8,7,1,0.875,101.0,12.625,72.0
v21,hazard55_sec60_else_score_min60,hour,23,8,8,0,1.0,238.0,29.75,69.0
v21,hazard55_sec60_else_score_min60,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard55_sec60_else_score_min60,hour,4,10,7,3,0.7,-40.0,-4.0,70.5
v21,hazard55_sec60_else_score_min60,hour,5,12,10,2,0.8333333333333334,142.0,11.833333333333334,68.0
v21,hazard55_sec60_else_score_min60,hour,6,8,5,3,0.625,-40.0,-5.0,63.5
v21,hazard55_sec60_else_score_min60,hour,7,8,8,0,1.0,266.0,33.25,64.0
v21,hazard55_sec60_else_score_min60,hour,8,6,2,4,0.3333333333333333,-235.0,-39.166666666666664,70.5
v21,hazard55_sec60_else_score_min60,hour,9,8,7,1,0.875,128.0,16.0,69.0
v21,hazard55_sec60_else_score_min60,ask,ask<=70,139,101,38,0.7266187050359713,743.0,5.345323741007194,65.0
v21,hazard55_sec60_else_score_min60,ask,ask<=80,59,40,19,0.6779661016949152,-486.0,-8.23728813559322,73.0
v21,hazard55_sec60_else_score_min60,ask,ask<=95,21,20,1,0.9523809523809523,186.0,8.857142857142858,84.0
v21,hazard55_sec60_else_score_min60,time,sec<=300,4,3,1,0.75,-44.0,-11.0,88.5
v21,hazard55_sec60_else_score_min60,time,sec<=600,41,30,11,0.7317073170731707,-41.0,-1.0,72.0
v21,hazard55_sec60_else_score_min60,time,sec<=900,174,128,46,0.735632183908046,528.0,3.0344827586206895,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,144,103,41,0.7152777777777778,445.0,3.0902777777777777,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,selector,hazard_primary_0.55,38,31,7,0.8157894736842105,247.0,6.5,73.0
v21,hazard55_sec600_else_logit_thresh55_edge15,split,holdout,33,25,8,0.7575757575757576,161.0,4.878787878787879,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,split,train,113,81,32,0.7168141592920354,222.0,1.9646017699115044,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,split,validation,36,28,8,0.7777777777777778,309.0,8.583333333333334,66.5
v21,hazard55_sec600_else_logit_thresh55_edge15,side,no,83,61,22,0.7349397590361446,281.0,3.3855421686746987,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,side,yes,99,73,26,0.7373737373737373,411.0,4.151515151515151,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,0,6,4,2,0.6666666666666666,-27.0,-4.5,69.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,1,6,5,1,0.8333333333333334,102.0,17.0,64.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,10,9,9,0,1.0,289.0,32.111111111111114,65.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,11,11,10,1,0.9090909090909091,230.0,20.90909090909091,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,12,11,9,2,0.8181818181818182,103.0,9.363636363636363,71.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,13,10,5,5,0.5,-202.0,-20.2,68.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,14,10,9,1,0.9,184.0,18.4,67.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,15,8,4,4,0.5,-167.0,-20.875,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,16,8,6,2,0.75,65.0,8.125,65.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,17,6,4,2,0.6666666666666666,-24.0,-4.0,65.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,18,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,68.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,19,6,4,2,0.6666666666666666,-30.0,-5.0,69.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,2,6,4,2,0.6666666666666666,-26.0,-4.333333333333333,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,20,7,3,4,0.42857142857142855,-188.0,-26.857142857142858,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,22,7,7,0,1.0,206.0,29.428571428571427,67.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,3,5,1,4,0.2,-240.0,-48.0,65.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,4,8,6,2,0.75,24.0,3.0,68.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,6,6,4,2,0.6666666666666666,8.0,1.3333333333333333,61.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,7,7,5,2,0.7142857142857143,58.0,8.285714285714286,62.0
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,8,4,1,3,0.25,-178.0,-44.5,67.5
v21,hazard55_sec600_else_logit_thresh55_edge15,hour,9,6,5,1,0.8333333333333334,77.0,12.833333333333334,69.0
v21,hazard55_sec600_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard55_sec600_else_logit_thresh55_edge15,ask,ask<=70,116,82,34,0.7068965517241379,357.0,3.0775862068965516,66.0
v21,hazard55_sec600_else_logit_thresh55_edge15,ask,ask<=80,40,29,11,0.725,-132.0,-3.3,73.0
v21,hazard55_sec600_else_logit_thresh55_edge15,ask,ask<=95,10,10,0,1.0,143.0,14.3,83.5
v21,hazard55_sec600_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard55_sec600_else_score_min60,selector,fallback_score_min60,133,93,40,0.6992481203007519,97.0,0.7293233082706767,66.0
v21,hazard55_sec600_else_score_min60,selector,hazard_primary_0.55,41,35,6,0.8536585365853658,431.0,10.512195121951219,72.0
v21,hazard55_sec600_else_score_min60,split,holdout,33,26,7,0.7878787878787878,219.0,6.636363636363637,69.0
v21,hazard55_sec600_else_score_min60,split,train,108,76,32,0.7037037037037037,8.0,0.07407407407407407,67.5
v21,hazard55_sec600_else_score_min60,split,validation,33,26,7,0.7878787878787878,301.0,9.121212121212121,67.0
v21,hazard55_sec600_else_score_min60,side,no,81,61,20,0.7530864197530864,370.0,4.567901234567901,67.0
v21,hazard55_sec600_else_score_min60,side,yes,93,67,26,0.7204301075268817,158.0,1.6989247311827957,67.0
v21,hazard55_sec600_else_score_min60,hour,0,6,4,2,0.6666666666666666,-22.0,-3.6666666666666665,68.0
v21,hazard55_sec600_else_score_min60,hour,1,5,4,1,0.8,70.0,14.0,63.0
v21,hazard55_sec600_else_score_min60,hour,10,5,5,0,1.0,138.0,27.6,70.0
v21,hazard55_sec600_else_score_min60,hour,11,11,10,1,0.9090909090909091,208.0,18.90909090909091,68.0
v21,hazard55_sec600_else_score_min60,hour,12,11,9,2,0.8181818181818182,103.0,9.363636363636363,71.0
v21,hazard55_sec600_else_score_min60,hour,13,10,5,5,0.5,-202.0,-20.2,68.0
v21,hazard55_sec600_else_score_min60,hour,14,11,9,2,0.8181818181818182,132.0,12.0,67.0
v21,hazard55_sec600_else_score_min60,hour,15,8,4,4,0.5,-177.0,-22.125,70.5
v21,hazard55_sec600_else_score_min60,hour,16,8,6,2,0.75,54.0,6.75,67.0
v21,hazard55_sec600_else_score_min60,hour,17,7,5,2,0.7142857142857143,13.0,1.8571428571428572,65.0
v21,hazard55_sec600_else_score_min60,hour,18,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,68.0
v21,hazard55_sec600_else_score_min60,hour,19,6,4,2,0.6666666666666666,-24.0,-4.0,69.0
v21,hazard55_sec600_else_score_min60,hour,2,6,4,2,0.6666666666666666,-26.0,-4.333333333333333,67.0
v21,hazard55_sec600_else_score_min60,hour,20,7,3,4,0.42857142857142855,-188.0,-26.857142857142858,66.0
v21,hazard55_sec600_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard55_sec600_else_score_min60,hour,22,5,5,0,1.0,136.0,27.2,67.0
v21,hazard55_sec600_else_score_min60,hour,23,6,6,0,1.0,174.0,29.0,69.5
v21,hazard55_sec600_else_score_min60,hour,3,5,1,4,0.2,-240.0,-48.0,65.0
v21,hazard55_sec600_else_score_min60,hour,4,7,5,2,0.7142857142857143,-20.0,-2.857142857142857,69.0
v21,hazard55_sec600_else_score_min60,hour,5,11,10,1,0.9090909090909091,217.0,19.727272727272727,68.0
v21,hazard55_sec600_else_score_min60,hour,6,7,5,2,0.7142857142857143,27.0,3.857142857142857,62.0
v21,hazard55_sec600_else_score_min60,hour,7,7,7,0,1.0,232.0,33.142857142857146,64.0
v21,hazard55_sec600_else_score_min60,hour,8,4,1,3,0.25,-177.0,-44.25,67.5
v21,hazard55_sec600_else_score_min60,hour,9,6,5,1,0.8333333333333334,74.0,12.333333333333334,69.0
v21,hazard55_sec600_else_score_min60,ask,ask<=70,120,86,34,0.7166666666666667,524.0,4.366666666666666,65.0
v21,hazard55_sec600_else_score_min60,ask,ask<=80,43,31,12,0.7209302325581395,-156.0,-3.627906976744186,72.0
v21,hazard55_sec600_else_score_min60,ask,ask<=95,11,11,0,1.0,160.0,14.545454545454545,83.0
v21,hazard55_sec600_else_score_min60,time,sec<=900,174,128,46,0.735632183908046,528.0,3.0344827586206895,67.0
v21,hazard60_sec60_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,200,145,55,0.725,543.0,2.715,66.0
v21,hazard60_sec60_else_logit_thresh55_edge15,selector,hazard_primary_0.6,18,14,4,0.7777777777777778,10.0,0.5555555555555556,75.0
v21,hazard60_sec60_else_logit_thresh55_edge15,split,holdout,44,33,11,0.75,151.0,3.4318181818181817,68.0
v21,hazard60_sec60_else_logit_thresh55_edge15,split,train,130,92,38,0.7076923076923077,72.0,0.5538461538461539,67.0
v21,hazard60_sec60_else_logit_thresh55_edge15,split,validation,44,34,10,0.7727272727272727,330.0,7.5,66.5
v21,hazard60_sec60_else_logit_thresh55_edge15,side,no,99,75,24,0.7575757575757576,520.0,5.252525252525253,67.0
v21,hazard60_sec60_else_logit_thresh55_edge15,side,yes,119,84,35,0.7058823529411765,33.0,0.2773109243697479,67.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,0,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,71.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,209.0,20.9,65.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,136.0,11.333333333333334,70.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,43.0,3.5833333333333335,67.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,15,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,69.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,35.0,4.375,67.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,19.0,2.375,69.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,130.0,16.25,67.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,4,10,7,3,0.7,-19.0,-1.9,68.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-37.0,-4.625,63.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,7,8,6,2,0.75,92.0,11.5,62.0
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,8,6,2,4,0.3333333333333333,-236.0,-39.333333333333336,70.5
v21,hazard60_sec60_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,141.0,17.625,68.0
v21,hazard60_sec60_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard60_sec60_else_logit_thresh55_edge15,ask,ask<=70,136,97,39,0.7132352941176471,506.0,3.7205882352941178,65.0
v21,hazard60_sec60_else_logit_thresh55_edge15,ask,ask<=80,51,34,17,0.6666666666666666,-480.0,-9.411764705882353,73.0
v21,hazard60_sec60_else_logit_thresh55_edge15,ask,ask<=95,15,15,0,1.0,203.0,13.533333333333333,84.0
v21,hazard60_sec60_else_logit_thresh55_edge15,time,sec<=300,2,2,0,1.0,35.0,17.5,81.0
v21,hazard60_sec60_else_logit_thresh55_edge15,time,sec<=600,34,23,11,0.6764705882352942,-174.0,-5.117647058823529,68.5
v21,hazard60_sec60_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard60_sec60_else_score_min60,selector,fallback_score_min60,197,144,53,0.7309644670050761,432.0,2.1928934010152283,67.0
v21,hazard60_sec60_else_score_min60,selector,hazard_primary_0.6,22,17,5,0.7727272727272727,11.0,0.5,74.5
v21,hazard60_sec60_else_score_min60,split,holdout,44,34,10,0.7727272727272727,155.0,3.522727272727273,70.0
v21,hazard60_sec60_else_score_min60,split,train,131,92,39,0.7022900763358778,-110.0,-0.8396946564885496,68.0
v21,hazard60_sec60_else_score_min60,split,validation,44,35,9,0.7954545454545454,398.0,9.045454545454545,67.0
v21,hazard60_sec60_else_score_min60,side,no,99,76,23,0.7676767676767676,542.0,5.474747474747475,67.0
v21,hazard60_sec60_else_score_min60,side,yes,120,85,35,0.7083333333333334,-99.0,-0.825,68.0
v21,hazard60_sec60_else_score_min60,hour,0,7,4,3,0.5714285714285714,-96.0,-13.714285714285714,71.0
v21,hazard60_sec60_else_score_min60,hour,1,8,6,2,0.75,60.0,7.5,65.0
